,普通,都会,温泉,6:33:50,6:35:50,6:36:10,6:38:10,6:38:30,6:40:30,6:40:50,6:42:50,6:43:20,6:44:50,6:45:10,6:46:40,6:47:00,6:48:30,6:51:00,6:52:00,6:52:30,6:53:30,6:54:00,6:55:00,6:56:30,6:57:30,6:58:00,6:59:00,6:59:30,7:00:30,7:01:00,7:02:00,7:02:30,7:03:30
,普通,都会,町中,,,,,,,,,,,,,,,6:56:00,6:57:00,6:57:30,6:58:30,6:59:00,7:00:00,7:01:30,7:02:30,7:03:00,7:04:00,7:04:30,7:05:30,7:07:30,7:08:30,7:09:00,7:10:00
,急行,都会,町中,,,,,,,,,,,,,,,7:00:00,7:01:00,,7:02:00,7:02:30,7:03:30,,7:04:30,,7:05:30,,7:06:30,,7:07:30,,7:08:30
,普通,都会,温泉,6:43:50,6:45:50,6:46:10,6:48:10,6:48:30,6:50:30,6:50:50,6:52:50,6:53:20,6:54:50,6:55:10,6:56:40,6:57:00,6:58:30,7:01:00,7:02:00,7:02:30,7:03:30,7:04:00,7:05:00,7:06:30,7:07:30,7:08:00,7:09:00,7:09:30,7:10:30,7:12:30,7:13:30,7:14:00,7:15:00
,通勤急行,都会,神社口,,,,,,,,,6:59:20,7:00:50,7:01:10,7:02:40,7:03:00,7:04:30,7:05:00,7:06:00,,7:07:00,7:07:30,7:08:30,,7:09:30,,7:10:30,,7:11:30,,7:12:30,,7:13:30
,普通,都会,町中,,,,,,,,,,,,,,,7:06:00,7:07:00,7:07:30,7:08:30,7:09:00,7:10:00,7:11:30,7:12:30,7:13:00,7:14:00,7:14:30,7:15:30,7:17:30,7:18:30,7:19:00,7:20:00
,急行,都会,町中,,,,,,,,,,,,,,,7:10:00,7:11:00,,7:12:00,7:12:30,7:13:30,,7:14:30,,7:15:30,,7:16:30,,7:17:30,,7:18:30
,普通,都会,温泉,6:53:50,6:55:50,6:56:10,6:58:10,6:58:30,7:00:30,7:00:50,7:02:50,7:03:20,7:04:50,7:05:10,7:06:40,7:07:00,7:08:30,7:11:00,7:12:00,7:12:30,7:13:30,7:14:00,7:15:00,7:16:30,7:17:30,7:18:00,7:19:00,7:19:30,7:20:30,7:22:30,7:23:30,7:24:00,7:25:00
,急行,都会,温泉,7:01:30,7:03:30,,7:05:30,,7:07:30,,7:09:30,7:10:00,7:11:30,,7:13:00,,7:14:30,7:15:00,7:16:00,,7:17:00,7:17:30,7:18:30,,7:19:30,,7:20:30,,7:21:30,,7:22:30,,7:23:30
,普通,都会,神社口,,,,,,,,,7:08:20,7:09:50,7:10:10,7:11:40,7:12:00,7:13:30,7:16:00,7:17:00,7:17:30,7:18:30,7:19:00,7:20:00,7:21:30,7:22:30,7:23:00,7:24:00,7:24:30,7:25:30,7:27:30,7:28:30,7:29:00,7:30:00
,急行,都会,町中,,,,,,,,,,,,,,,7:20:00,7:21:00,,7:22:00,7:22:30,7:23:30,,7:24:30,,7:25:30,,7:26:30,,7:27:30,,7:28:30
,普通,都会,温泉,7:03:50,7:05:50,7:06:10,7:08:10,7:08:30,7:10:30,7:10:50,7:12:50,7:13:20,7:14:50,7:15:10,7:16:40,7:17:00,7:18:30,7:21:00,7:22:00,7:22:30,7:23:30,7:24:00,7:25:00,7:26:30,7:27:30,7:28:00,7:29:00,7:29:30,7:30:30,7:32:30,7:33:30,7:34:00,7:35:00
,急行,都会,温泉,7:11:30,7:13:30,,7:15:30,,7:17:30,,7:19:30,7:20:00,7:21:30,,7:23:00,,7:24:30,7:25:00,7:26:00,,7:27:00,7:27:30,7:28:30,,7:29:30,,7:30:30,,7:31:30,,7:32:30,,7:33:30
,普通,都会,神社口,,,,,,,,,7:18:20,7:19:50,7:20:10,7:21:40,7:22:00,7:23:30,7:26:00,7:27:00,7:27:30,7:28:30,7:29:00,7:30:00,7:31:30,7:32:30,7:33:00,7:34:00,7:34:30,7:35:30,7:37:30,7:38:30,7:39:00,7:40:00
,急行,都会,町中,,,,,,,,,,,,,,,7:30:00,7:31:00,,7:32:00,7:32:30,7:33:30,,7:34:30,,7:35:30,,7:36:30,,7:37:30,,7:38:30
,普通,都会,温泉,7:13:50,7:15:50,7:16:10,7:18:10,7:18:30,7:20:30,7:20:50,7:22:50,7:23:20,7:24:50,7:25:10,7:26:40,7:27:00,7:28:30,7:31:00,7:32:00,7:32:30,7:33:30,7:34:00,7:35:00,7:36:30,7:37:30,7:38:00,7:39:00,7:39:30,7:40:30,7:42:30,7:43:30,7:44:00,7:45:00
,急行,都会,温泉,7:21:30,7:23:30,,7:25:30,,7:27:30,,7:29:30,7:30:00,7:31:30,,7:33:00,,7:34:30,7:35:00,7:36:00,,7:37:00,7:37:30,7:38:30,,7:39:30,,7:40:30,,7:41:30,,7:42:30,,7:43:30
,普通,都会,神社口,,,,,,,,,7:28:20,7:29:50,7:30:10,7:31:40,7:32:00,7:33:30,7:36:00,7:37:00,7:37:30,7:38:30,7:39:00,7:40:00,7:41:30,7:42:30,7:43:00,7:44:00,7:44:30,7:45:30,7:47:30,7:48:30,7:49:00,7:50:00
,急行,都会,町中,,,,,,,,,,,,,,,7:40:00,7:41:00,,7:42:00,7:42:30,7:43:30,,7:44:30,,7:45:30,,7:46:30,,7:47:30,,7:48:30
,普通,都会,温泉,7:23:50,7:25:50,7:26:10,7:28:10,7:28:30,7:30:30,7:30:50,7:32:50,7:33:20,7:34:50,7:35:10,7:36:40,7:37:00,7:38:30,7:41:00,7:42:00,7:42:30,7:43:30,7:44:00,7:45:00,7:46:30,7:47:30,7:48:00,7:49:00,7:49:30,7:50:30,7:52:30,7:53:30,7:54:00,7:55:00
,急行,都会,温泉,7:31:30,7:33:30,,7:35:30,,7:37:30,,7:39:30,7:40:00,7:41:30,,7:43:00,,7:44:30,7:45:00,7:46:00,,7:47:00,7:47:30,7:48:30,,7:49:30,,7:50:30,,7:51:30,,7:52:30,,7:53:30
,普通,都会,神社口,,,,,,,,,7:38:20,7:39:50,7:40:10,7:41:40,7:42:00,7:43:30,7:46:00,7:47:00,7:47:30,7:48:30,7:49:00,7:50:00,7:51:30,7:52:30,7:53:00,7:54:00,7:54:30,7:55:30,7:57:30,7:58:30,7:59:00,8:00:00
,急行,都会,町中,,,,,,,,,,,,,,,7:50:00,7:51:00,,7:52:00,7:52:30,7:53:30,,7:54:30,,7:55:30,,7:56:30,,7:57:30,,7:58:30
,普通,都会,温泉,7:33:50,7:35:50,7:36:10,7:38:10,7:38:30,7:40:30,7:40:50,7:42:50,7:43:20,7:44:50,7:45:10,7:46:40,7:47:00,7:48:30,7:51:00,7:52:00,7:52:30,7:53:30,7:54:00,7:55:00,7:56:30,7:57:30,7:58:00,7:59:00,7:59:30,8:00:30,8:02:30,8:03:30,8:04:00,8:05:00
,急行,都会,温泉,7:41:30,7:43:30,,7:45:30,,7:47:30,,7:49:30,7:50:00,7:51:30,,7:53:00,,7:54:30,7:55:00,7:56:00,,7:57:00,7:57:30,7:58:30,,7:59:30,,8:00:30,,8:01:30,,8:02:30,,8:03:30
,普通,都会,神社口,,,,,,,,,7:48:20,7:49:50,7:50:10,7:51:40,7:52:00,7:53:30,7:56:00,7:57:00,7:57:30,7:58:30,7:59:00,8:00:00,8:01:30,8:02:30,8:03:00,8:04:00,8:04:30,8:05:30,8:07:30,8:08:30,8:09:00,8:10:00
,急行,都会,町中,,,,,,,,,,,,,,,8:00:00,8:01:00,,8:02:00,8:02:30,8:03:30,,8:04:30,,8:05:30,,8:06:30,,8:07:30,,8:08:30
,普通,都会,温泉,7:43:50,7:45:50,7:46:10,7:48:10,7:48:30,7:50:30,7:50:50,7:52:50,7:53:20,7:54:50,7:55:10,7:56:40,7:57:00,7:58:30,8:01:00,8:02:00,8:02:30,8:03:30,8:04:00,8:05:00,8:06:30,8:07:30,8:08:00,8:09:00,8:09:30,8:10:30,8:12:30,8:13:30,8:14:00,8:15:00
,急行,都会,温泉,7:51:30,7:53:30,,7:55:30,,7:57:30,,7:59:30,8:00:00,8:01:30,,8:03:00,,8:04:30,8:05:00,8:06:00,,8:07:00,8:07:30,8:08:30,,8:09:30,,8:10:30,,8:11:30,,8:12:30,,8:13:30
,普通,都会,神社口,,,,,,,,,7:58:20,7:59:50,8:00:10,8:01:40,8:02:00,8:03:30,8:06:00,8:07:00,8:07:30,8:08:30,8:09:00,8:10:00,8:11:30,8:12:30,8:13:00,8:14:00,8:14:30,8:15:30,8:17:30,8:18:30,8:19:00,8:20:00
,急行,都会,町中,,,,,,,,,,,,,,,8:10:00,8:11:00,,8:12:00,8:12:30,8:13:30,,8:14:30,,8:15:30,,8:16:30,,8:17:30,,8:18:30
,普通,都会,温泉,7:53:50,7:55:50,7:56:10,7:58:10,7:58:30,8:00:30,8:00:50,8:02:50,8:03:20,8:04:50,8:05:10,8:06:40,8:07:00,8:08:30,8:11:00,8:12:00,8:12:30,8:13:30,8:14:00,8:15:00,8:16:30,8:17:30,8:18:00,8:19:00,8:19:30,8:20:30,8:22:30,8:23:30,8:24:00,8:25:00
,急行,都会,温泉,8:01:30,8:03:30,,8:05:30,,8:07:30,,8:09:30,8:10:00,8:11:30,,8:13:00,,8:14:30,8:15:00,8:16:00,,8:17:00,8:17:30,8:18:30,,8:19:30,,8:20:30,,8:21:30,,8:22:30,,8:23:30
,普通,都会,神社口,,,,,,,,,8:08:20,8:09:50,8:10:10,8:11:40,8:12:00,8:13:30,8:16:00,8:17:00,8:17:30,8:18:30,8:19:00,8:20:00,8:21:30,8:22:30,8:23:00,8:24:00,8:24:30,8:25:30,8:27:30,8:28:30,8:29:00,8:30:00
,急行,都会,町中,,,,,,,,,,,,,,,8:20:00,8:21:00,,8:22:00,8:22:30,8:23:30,,8:24:30,,8:25:30,,8:26:30,,8:27:30,,8:28:30
,普通,都会,温泉,8:03:50,8:05:50,8:06:10,8:08:10,8:08:30,8:10:30,8:10:50,8:12:50,8:13:20,8:14:50,8:15:10,8:16:40,8:17:00,8:18:30,8:21:00,8:22:00,8:22:30,8:23:30,8:24:00,8:25:00,8:26:30,8:27:30,8:28:00,8:29:00,8:29:30,8:30:30,8:32:30,8:33:30,8:34:00,8:35:00
,急行,都会,温泉,8:11:30,8:13:30,,8:15:30,,8:17:30,,8:19:30,8:20:00,8:21:30,,8:23:00,,8:24:30,8:25:00,8:26:00,,8:27:00,8:27:30,8:28:30,,8:29:30,,8:30:30,,8:31:30,,8:32:30,,8:33:30
,普通,都会,神社口,,,,,,,,,8:18:20,8:19:50,8:20:10,8:21:40,8:22:00,8:23:30,8:26:00,8:27:00,8:27:30,8:28:30,8:29:00,8:30:00,8:31:30,8:32:30,8:33:00,8:34:00,8:34:30,8:35:30,8:37:30,8:38:30,8:39:00,8:40:00
,急行,都会,町中,,,,,,,,,,,,,,,8:30:00,8:31:00,,8:32:00,8:32:30,8:33:30,,8:34:30,,8:35:30,,8:36:30,,8:37:30,,8:38:30
,普通,都会,温泉,8:13:50,8:15:50,8:16:10,8:18:10,8:18:30,8:20:30,8:20:50,8:22:50,8:23:20,8:24:50,8:25:10,8:26:40,8:27:00,8:28:30,8:31:00,8:32:00,8:32:30,8:33:30,8:34:00,8:35:00,8:36:30,8:37:30,8:38:00,8:39:00,8:39:30,8:40:30,8:42:30,8:43:30,8:44:00,8:45:00
,急行,都会,温泉,8:21:30,8:23:30,,8:25:30,,8:27:30,,8:29:30,8:30:00,8:31:30,,8:33:00,,8:34:30,8:35:00,8:36:00,,8:37:00,8:37:30,8:38:30,,8:39:30,,8:40:30,,8:41:30,,8:42:30,,8:43:30
,普通,都会,神社口,,,,,,,,,8:28:20,8:29:50,8:30:10,8:31:40,8:32:00,8:33:30,8:36:00,8:37:00,8:37:30,8:38:30,8:39:00,8:40:00,8:41:30,8:42:30,8:43:00,8:44:00,8:44:30,8:45:30,8:47:30,8:48:30,8:49:00,8:50:00
,急行,都会,町中,,,,,,,,,,,,,,,8:40:00,8:41:00,,8:42:00,8:42:30,8:43:30,,8:44:30,,8:45:30,,8:46:30,,8:47:30,,8:48:30
,普通,都会,温泉,8:23:50,8:25:50,8:26:10,8:28:10,8:28:30,8:30:30,8:30:50,8:32:50,8:33:20,8:34:50,8:35:10,8:36:40,8:37:00,8:38:30,8:41:00,8:42:00,8:42:30,8:43:30,8:44:00,8:45:00,8:46:30,8:47:30,8:48:00,8:49:00,8:49:30,8:50:30,8:52:30,8:53:30,8:54:00,8:55:00
,急行,都会,温泉,8:31:30,8:33:30,,8:35:30,,8:37:30,,8:39:30,8:40:00,8:41:30,,8:43:00,,8:44:30,8:45:00,8:46:00,,8:47:00,8:47:30,8:48:30,,8:49:30,,8:50:30,,8:51:30,,8:52:30,,8:53:30
,普通,都会,神社口,,,,,,,,,8:38:20,8:39:50,8:40:10,8:41:40,8:42:00,8:43:30,8:46:00,8:47:00,8:47:30,8:48:30,8:49:00,8:50:00,8:51:30,8:52:30,8:53:00,8:54:00,8:54:30,8:55:30,8:57:30,8:58:30,8:59:00,9:00:00
,急行,都会,町中,,,,,,,,,,,,,,,8:50:00,8:51:00,,8:52:00,8:52:30,8:53:30,,8:54:30,,8:55:30,,8:56:30,,8:57:30,,8:58:30
,普通,都会,温泉,8:33:50,8:35:50,8:36:10,8:38:10,8:38:30,8:40:30,8:40:50,8:42:50,8:43:20,8:44:50,8:45:10,8:46:40,8:47:00,8:48:30,8:51:00,8:52:00,8:52:30,8:53:30,8:54:00,8:55:00,8:56:30,8:57:30,8:58:00,8:59:00,8:59:30,9:00:30,9:02:30,9:03:30,9:04:00,9:05:00
,急行,都会,温泉,8:41:30,8:43:30,,8:45:30,,8:47:30,,8:49:30,8:50:00,8:51:30,,8:53:00,,8:54:30,8:55:00,8:56:00,,8:57:00,8:57:30,8:58:30,,8:59:30,,9:00:30,,9:01:30,,9:02:30,,9:03:30
,普通,都会,神社口,,,,,,,,,8:48:20,8:49:50,8:50:10,8:51:40,8:52:00,8:53:30,8:56:00,8:57:00,8:57:30,8:58:30,8:59:00,9:00:00,9:01:30,9:02:30,9:03:00,9:04:00,9:04:30,9:05:30,9:07:30,9:08:30,9:09:00,9:10:00
,急行,都会,町中,,,,,,,,,,,,,,,9:00:00,9:01:00,,9:02:00,9:02:30,9:03:30,,9:04:30,,9:05:30,,9:06:30,,9:07:30,,9:08:30
,普通,都会,温泉,8:43:50,8:45:50,8:46:10,8:48:10,8:48:30,8:50:30,8:50:50,8:52:50,8:53:20,8:54:50,8:55:10,8:56:40,8:57:00,8:58:30,9:01:00,9:02:00,9:02:30,9:03:30,9:04:00,9:05:00,9:06:30,9:07:30,9:08:00,9:09:00,9:09:30,9:10:30,9:12:30,9:13:30,9:14:00,9:15:00
,急行,学園都市,温泉,8:51:30,8:53:30,,8:55:30,,8:57:30,,8:59:30,9:00:00,9:01:30,,9:03:00,,9:04:30,9:05:00,9:06:00,,9:07:00,,,,,,,,,,,,
,普通,都会,神社口,,,,,,,,,8:57:20,8:58:50,8:59:10,9:00:40,9:01:00,9:02:30,9:03:00,9:04:00,9:04:20,9:05:20,9:05:50,9:06:50,9:07:10,9:08:10,9:08:30,9:09:30,9:09:50,9:10:50,9:11:10,9:12:10,9:12:30,9:13:30
,普通,都会,温泉,8:53:50,8:55:50,8:56:10,8:58:10,8:58:30,9:00:30,9:00:50,9:02:50,9:02:20,9:03:50,9:04:10,9:05:40,9:06:00,9:07:30,9:08:00,9:09:00,9:09:20,9:10:20,9:10:50,9:11:50,9:12:10,9:13:10,9:13:30,9:14:30,9:14:50,9:15:50,9:16:10,9:17:10,9:17:30,9:18:30
,急行,都会,温泉,9:01:30,9:03:30,,9:05:30,,9:07:30,,9:09:30,9:10:00,9:11:30,,9:13:00,,9:14:30,9:15:00,9:16:00,,9:17:00,9:17:30,9:18:30,,9:19:30,,9:20:30,,9:21:30,,9:22:30,,9:23:30
,普通,都会,町中,,,,,,,,,,,,,,,9:18:00,9:19:00,9:19:20,9:20:20,9:20:50,9:21:50,9:22:10,9:23:10,9:23:30,9:24:30,9:24:50,9:25:50,9:26:10,9:27:10,9:27:30,9:28:30
,普通,都会,温泉,9:06:50,9:08:50,9:09:10,9:11:10,9:11:30,9:13:30,9:13:50,9:15:50,9:16:20,9:17:50,9:18:10,9:19:40,9:20:00,9:21:30,9:22:00,9:23:00,9:23:20,9:24:20,9:24:50,9:25:50,9:26:10,9:27:10,9:27:30,9:28:30,9:28:50,9:29:50,9:30:10,9:31:10,9:31:30,9:32:30
,急行,都会,温泉,9:16:30,9:18:30,,9:20:30,,9:22:30,,9:24:30,,9:26:30,,9:28:00,,9:29:30,9:30:00,9:31:00,,9:32:00,9:32:30,9:33:30,,9:34:30,,9:35:30,,9:36:30,,9:37:30,,9:38:30
,普通,都会,町中,,,,,,,,,,,,,,,9:33:00,9:34:00,9:34:20,9:35:20,9:35:50,9:36:50,9:37:10,9:38:10,9:38:30,9:39:30,9:39:50,9:40:50,9:41:10,9:42:10,9:42:30,9:43:30
,普通,都会,温泉,9:21:50,9:23:50,9:24:10,9:26:10,9:26:30,9:28:30,9:28:50,9:30:50,9:31:20,9:32:50,9:33:10,9:34:40,9:35:00,9:36:30,9:37:00,9:38:00,9:38:20,9:39:20,9:39:50,9:40:50,9:41:10,9:42:10,9:42:30,9:43:30,9:43:50,9:44:50,9:45:10,9:46:10,9:46:30,9:47:30
,急行,都会,温泉,9:31:30,9:33:30,,9:35:30,,9:37:30,,9:39:30,,9:41:30,,9:43:00,,9:44:30,9:45:00,9:46:00,,9:47:00,9:47:30,9:48:30,,9:49:30,,9:50:30,,9:51:30,,9:52:30,,9:53:30
,普通,都会,町中,,,,,,,,,,,,,,,9:48:00,9:49:00,9:49:20,9:50:20,9:50:50,9:51:50,9:52:10,9:53:10,9:53:30,9:54:30,9:54:50,9:55:50,9:56:10,9:57:10,9:57:30,9:58:30
,普通,都会,温泉,9:36:50,9:38:50,9:39:10,9:41:10,9:41:30,9:43:30,9:43:50,9:45:50,9:46:20,9:47:50,9:48:10,9:49:40,9:50:00,9:51:30,9:52:00,9:53:00,9:53:20,9:54:20,9:54:50,9:55:50,9:56:10,9:57:10,9:57:30,9:58:30,9:58:50,9:59:50,10:00:10,10:01:10,10:01:30,10:02:30
,急行,都会,温泉,9:46:30,9:48:30,,9:50:30,,9:52:30,,9:54:30,,9:56:30,,9:58:00,,9:59:30,10:00:00,10:01:00,,10:02:00,10:02:30,10:03:30,,10:04:30,,10:05:30,,10:06:30,,10:07:30,,10:08:30
,普通,都会,町中,,,,,,,,,,,,,,,10:03:00,10:04:00,10:04:20,10:05:20,10:05:50,10:06:50,10:07:10,10:08:10,10:08:30,10:09:30,10:09:50,10:10:50,10:11:10,10:12:10,10:12:30,10:13:30
,普通,都会,温泉,9:51:50,9:53:50,9:54:10,9:56:10,9:56:30,9:58:30,9:58:50,10:00:50,10:01:20,10:02:50,10:03:10,10:04:40,10:05:00,10:06:30,10:07:00,10:08:00,10:08:20,10:09:20,10:09:50,10:10:50,10:11:10,10:12:10,10:12:30,10:13:30,10:13:50,10:14:50,10:15:10,10:16:10,10:16:30,10:17:30
2,急行,都会,温泉,10:01:30,10:03:30,,10:05:30,,10:07:30,,10:09:30,10:10:00,10:11:30,,10:13:00,,10:14:30,10:15:00,10:16:00,,10:17:00,10:17:30,10:18:30,,10:19:30,,10:20:30,,10:21:30,,10:22:30,,10:23:30
102,普通,都会,町中,,,,,,,,,,,,,,,10:18:00,10:19:00,10:19:20,10:20:20,10:20:50,10:21:50,10:22:10,10:23:10,10:23:30,10:24:30,10:24:50,10:25:50,10:26:10,14:27:10,10:27:30,10:28:30
302,普通,都会,温泉,10:06:50,10:08:50,10:09:10,10:11:10,10:11:30,10:13:30,10:13:50,10:15:50,10:16:20,10:17:50,10:18:10,10:19:40,10:20:00,10:21:30,10:22:00,10:23:00,10:23:20,10:24:20,10:24:50,10:25:50,10:26:10,10:27:10,10:27:30,10:28:30,10:28:50,10:29:50,10:30:10,10:31:10,10:31:30,10:32:30
,急行,都会,温泉,10:16:30,10:18:30,,10:20:30,,10:22:30,,10:24:30,10:25:00,10:26:30,,10:28:00,,10:29:30,10:30:00,10:31:00,,10:32:00,10:32:30,10:33:30,,10:34:30,,10:35:30,,10:36:30,,10:37:30,,10:38:30
,普通,都会,町中,,,,,,,,,,,,,,,10:33:00,10:34:00,10:34:20,10:35:20,10:35:50,10:36:50,10:37:10,10:38:10,10:38:30,10:39:30,10:39:50,10:40:50,10:41:10,14:42:10,10:42:30,10:43:30
,普通,都会,温泉,10:21:50,10:23:50,10:24:10,10:26:10,10:26:30,10:28:30,10:28:50,10:30:50,10:31:20,10:32:50,10:33:10,10:34:40,10:35:00,10:36:30,10:37:00,10:38:00,10:38:20,10:39:20,10:39:50,10:40:50,10:41:10,10:42:10,10:42:30,10:43:30,10:43:50,10:44:50,10:45:10,10:46:10,10:46:30,10:47:30
,急行,都会,温泉,10:31:30,10:33:30,,10:35:30,,10:37:30,,10:39:30,10:40:00,10:41:30,,10:43:00,,10:44:30,10:45:00,10:46:00,,10:47:00,10:47:30,10:48:30,,10:49:30,,10:50:30,,10:51:30,,10:52:30,,10:53:30
,普通,都会,町中,,,,,,,,,,,,,,,10:48:00,10:49:00,10:49:20,10:50:20,10:50:50,10:51:50,10:52:10,10:53:10,10:53:30,10:54:30,10:54:50,10:55:50,10:56:10,14:57:10,10:57:30,10:58:30
,普通,都会,温泉,10:36:50,10:38:50,10:39:10,10:41:10,10:41:30,10:43:30,10:43:50,10:45:50,10:46:20,10:47:50,10:48:10,10:49:40,10:50:00,10:51:30,10:52:00,10:53:00,10:53:20,10:54:20,10:54:50,10:55:50,10:56:10,10:57:10,10:57:30,10:58:30,10:58:50,10:59:50,11:00:10,11:01:10,11:01:30,11:02:30
,急行,都会,温泉,10:46:30,10:48:30,,10:50:30,,10:52:30,,10:54:30,10:55:00,10:56:30,,10:58:00,,10:59:30,11:00:00,11:01:00,,11:02:00,11:02:30,11:03:30,,11:04:30,,11:05:30,,11:06:30,,11:07:30,,11:08:30
,普通,都会,町中,,,,,,,,,,,,,,,11:03:00,11:04:00,11:04:20,11:05:20,11:05:50,11:06:50,11:07:10,11:08:10,11:08:30,11:09:30,11:09:50,11:10:50,11:11:10,15:12:10,11:12:30,11:13:30
,普通,都会,温泉,10:51:50,10:53:50,10:54:10,10:56:10,10:56:30,10:58:30,10:58:50,11:00:50,11:01:20,11:02:50,11:03:10,11:04:40,11:05:00,11:06:30,11:07:00,11:08:00,11:08:20,11:09:20,11:09:50,11:10:50,11:11:10,11:12:10,11:12:30,11:13:30,11:13:50,11:14:50,11:15:10,11:16:10,11:16:30,11:17:30
,急行,都会,温泉,11:01:30,11:03:30,,11:05:30,,11:07:30,,11:09:30,11:10:00,11:11:30,,11:13:00,,11:14:30,11:15:00,11:16:00,,11:17:00,11:17:30,11:18:30,,11:19:30,,11:20:30,,11:21:30,,11:22:30,,11:23:30
,普通,都会,町中,,,,,,,,,,,,,,,11:18:00,11:19:00,11:19:20,11:20:20,11:20:50,11:21:50,11:22:10,11:23:10,11:23:30,11:24:30,11:24:50,11:25:50,11:26:10,15:27:10,11:27:30,11:28:30
,普通,都会,温泉,11:06:50,11:08:50,11:09:10,11:11:10,11:11:30,11:13:30,11:13:50,11:15:50,11:16:20,11:17:50,11:18:10,11:19:40,11:20:00,11:21:30,11:22:00,11:23:00,11:23:20,11:24:20,11:24:50,11:25:50,11:26:10,11:27:10,11:27:30,11:28:30,11:28:50,11:29:50,11:30:10,11:31:10,11:31:30,11:32:30
,急行,都会,温泉,11:16:30,11:18:30,,11:20:30,,11:22:30,,11:24:30,11:25:00,11:26:30,,11:28:00,,11:29:30,11:30:00,11:31:00,,11:32:00,11:32:30,11:33:30,,11:34:30,,11:35:30,,11:36:30,,11:37:30,,11:38:30
,普通,都会,町中,,,,,,,,,,,,,,,11:33:00,11:34:00,11:34:20,11:35:20,11:35:50,11:36:50,11:37:10,11:38:10,11:38:30,11:39:30,11:39:50,11:40:50,11:41:10,15:42:10,11:42:30,11:43:30
,普通,都会,温泉,11:21:50,11:23:50,11:24:10,11:26:10,11:26:30,11:28:30,11:28:50,11:30:50,11:31:20,11:32:50,11:33:10,11:34:40,11:35:00,11:36:30,11:37:00,11:38:00,11:38:20,11:39:20,11:39:50,11:40:50,11:41:10,11:42:10,11:42:30,11:43:30,11:43:50,11:44:50,11:45:10,11:46:10,11:46:30,11:47:30
